ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
51,78.41554293825408,0.33614182472229,78.38988505267254,0.33020797430300247
52,78.41554293825408,0.3321216106414795,78.3903784735491,0.3302447750018193
53,78.41554293825408,0.3168568611145019,78.39085327476997,0.32999217285300203
54,78.41554293825408,0.3092246055603027,78.39131049076042,0.32960758827350756
55,78.41554293825408,0.3218393325805664,78.39175108071485,0.3294663472609086
56,78.41554293825408,0.3289833068847656,78.39217593531377,0.3294577215399061
57,78.41554293825408,0.331845760345459,78.3925858827338,0.32949961695754737
58,78.41554293825408,0.3269295692443847,78.39298169403587,0.32945530579007903
59,78.41554293825408,0.3330349922180176,78.39336408800568,0.32951597844140007
60,78.41554293825408,0.3204412460327148,78.39373373550983,0.3293647329012553
61,78.20706174591909,0.3245337009429931,78.39067353895916,0.32928553565603785
62,78.41554293825408,0.328441858291626,78.39107465830264,0.32927192795661187
63,78.41554293825408,0.3310160636901855,78.39146304369869,0.3292996126507956
64,78.41554293825408,0.3197603225708008,78.39183929205113,0.32915056124329567
65,78.41554293825408,0.3310489654541015,78.39220396353119,0.32917976746192346
66,78.41554293825408,0.329202651977539,78.39255758436032,0.32918011419700854
67,78.41554293825408,0.3294532299041748,78.39290064934382,0.32918419055084686
68,78.41554293825408,0.3257577419281006,78.39323362418074,0.3291338016005123
69,78.41554293825408,0.3283703327178955,78.39355694757312,0.3291227368340976
70,78.2514194464159,0.3292765617370605,78.39152641184229,0.32912493433271134
71,78.41554293825408,0.322033166885376,78.39186467277767,0.32902505028415735
72,78.41554293825408,0.3173828125,78.39219353757596,0.32886335253715515
73,78.41554293825408,0.3301687240600586,78.39251339237978,0.32888123433883876
74,78.41554293825408,0.3308329582214355,78.39282460245917,0.3289076089859009
75,78.41554293825408,0.323563814163208,78.3931275136031,0.32883635838826497
76,78.41554293825408,0.3208100795745849,78.39342245340114,0.32873074945650604
77,78.41554293825408,0.3367652893066406,78.39370973242522,0.3288350941298844
78,78.41554293825408,0.3275620937347412,78.39398964532046,0.32881877361199796
79,78.41554293825408,0.3494281768798828,78.3942624718133,0.32907965213437623
80,78.41554293825408,0.3325049877166748,78.39452847764382,0.32912246882915497
81,78.41554293825408,0.3323860168457031,78.39478791542913,0.32916275954540863
82,78.41554293825408,0.3339033126831054,78.39504102546358,0.3292205711690391
83,78.24698367636623,0.3389902114868164,78.39325720198049,0.32933827767889184
84,78.20706174591909,0.3560514450073242,78.39104058940833,0.3296562915756589
85,78.41554293825408,0.3369746208190918,78.39132885233593,0.3297423895667581
86,78.41554293825408,0.3307726383209228,78.39161041147453,0.3297543692034344
87,78.41554293825408,0.3198881149291992,78.39188549798924,0.3296409639818915
88,78.41554293825408,0.3288908004760742,78.3921543325377,0.32963243939659814
89,78.41554293825408,0.3302454948425293,78.39241712586036,0.32963932766003556
90,78.41554293825408,0.329357385635376,78.39267407933141,0.32963619497087265
91,78.41554293825408,0.3287761211395263,78.39292538547342,0.32962674361008865
92,78.41554293825408,0.325641393661499,78.39317122843843,0.3295834245889083
93,78.10503903477644,0.335878849029541,78.39007303280766,0.3296511173248291
94,78.41554293825408,0.3337571620941162,78.39034398924858,0.32969479865216195
95,78.41554293825408,0.3263118267059326,78.39060924134338,0.329659188421149
96,78.41554293825408,0.333625316619873,78.39086896735287,0.3297005022565524
97,78.41554293825408,0.3343343734741211,78.39112333818692,0.32974827412477475
98,78.23367636621718,0.3259596824645996,78.38951673643211,0.3297096150262015
99,78.41554293825408,0.328254222869873,78.38977962735962,0.3296949140953295
100,78.41554293825408,0.3297548294067383,78.39003726046856,0.3296955132484436
101,78.41554293825408,0.3334827423095703,78.39028979193179,0.3297330105658805
