ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
163,83.57877927608233,0.0387442111968994,83.57877927608217,0.041923868144216704
164,83.57877927608233,0.0927886962890625,83.57877927608217,0.042234019535343816
165,83.57877927608233,0.0641810894012451,83.57877927608217,0.04236703207998564
166,83.57877927608233,0.0229368209838867,83.57877927608217,0.04224998261555131
167,83.57877927608233,0.0221560001373291,83.57877927608217,0.042129659367178725
168,83.57877927608233,0.0234866142272949,83.57877927608217,0.0420186888603937
169,83.57877927608233,0.02537202835083,83.57877927608217,0.04192018791063297
170,83.57877927608233,0.028367280960083,83.57877927608217,0.04184046492857091
171,83.57877927608233,0.0348775386810302,83.57877927608216,0.04179974606162623
172,83.57877927608233,0.0325903892517089,83.57877927608216,0.04174620328947554
173,83.57877927608233,0.0372540950775146,83.57877927608216,0.041720237346053804
174,83.57877927608233,0.0298600196838378,83.57877927608216,0.0416520751755813
175,83.57877927608233,0.0282728672027587,83.57877927608216,0.04157562255859375
176,83.57877927608233,0.0284318923950195,83.57877927608216,0.041500942273573434
177,83.57877927608233,0.0286407470703125,83.57877927608216,0.04142828580349851
178,83.57877927608233,0.0304086208343505,83.57877927608216,0.041366377573334764
179,83.57877927608233,0.0287089347839355,83.57877927608216,0.04129566560244426
180,83.57877927608233,0.0299243927001953,83.57877927608216,0.041232491864098435
181,83.57877927608233,0.0282008647918701,83.57877927608216,0.041160493924472866
182,83.57877927608233,0.0275485515594482,83.57877927608216,0.04108570303235735
183,83.57877927608233,0.0357682704925537,83.57877927608216,0.04105664602394312
184,83.57877927608233,0.0309903621673584,83.57877927608216,0.04100193795950516
185,83.57877927608233,0.0550670623779296,83.57877927608216,0.041077965659064214
186,83.57877927608233,0.0337626934051513,83.57877927608216,0.04103863623834425
187,83.57877927608233,0.0767414569854736,83.57877927608216,0.04122956041346259
188,83.57877927608233,0.0245113372802734,83.57877927608216,0.04114063369466903
189,83.57877927608233,0.0249319076538085,83.57877927608216,0.04105487323942638
190,83.57877927608233,0.0960094928741455,83.57877927608216,0.041344108079609115
191,83.57877927608233,0.0254201889038085,83.57877927608216,0.041260736775023774
192,83.57877927608233,0.0245907306671142,83.57877927608216,0.041173913826545075
193,83.57877927608233,0.0325376987457275,83.57877927608216,0.041129166598147054
194,83.57877927608233,0.0258862972259521,83.57877927608216,0.0410505951065378
195,83.57877927608233,0.0259368419647216,83.57877927608216,0.040973088680169516
196,83.57877927608233,0.0246682167053222,83.57877927608216,0.040889900557848864
197,83.57877927608233,0.0257313251495361,83.57877927608214,0.040812953474557934
198,83.57877927608233,0.0302917957305908,83.57877927608214,0.04075981631423487
199,83.57877927608233,0.0263395309448242,83.57877927608214,0.04068735256865994
200,83.57877927608233,0.030268907546997,83.57877927608214,0.040635260343551624
201,83.57877927608233,0.0239992141723632,83.57877927608214,0.040552493944689995
202,83.57877927608233,0.025118350982666,83.57877927608214,0.04047608729636314
203,83.57877927608233,0.0254609584808349,83.57877927608214,0.040402121144562514
204,83.57877927608233,0.0232069492340087,83.57877927608214,0.040317831086177446
205,83.57877927608233,0.0238616466522216,83.57877927608214,0.0402375570157679
206,83.57877927608233,0.0243172645568847,83.57877927608214,0.040160274042666526
207,83.57877927608233,0.0396673679351806,83.57877927608214,0.040157892853741474
208,83.57877927608233,0.0284645557403564,83.57877927608214,0.0401016748868502
209,83.57877927608233,0.0269496440887451,83.57877927608214,0.04003874650982578
210,83.57877927608233,0.0314767360687255,83.57877927608214,0.03999797503153482
211,83.57877927608233,0.025409460067749,83.57877927608214,0.03992883515018986
212,83.57877927608233,0.0267155170440673,83.57877927608214,0.03986650817799117
213,83.57877927608233,0.0253281593322753,83.57877927608214,0.0397982530190911
214,83.57877927608233,0.0262813568115234,83.57877927608214,0.0397350899527006
215,83.57877927608233,0.0256156921386718,83.57877927608214,0.03966941833496093
216,83.57877927608233,0.024940013885498,83.57877927608214,0.039601226647694894
217,83.57877927608233,0.0248124599456787,83.57877927608214,0.03953307564906809
218,83.57877927608233,0.0384135246276855,83.57877927608214,0.03952794009392414
219,83.57877927608233,0.0237677097320556,83.57877927608214,0.039455975571723825
220,83.57877927608233,0.025235891342163,83.57877927608214,0.03939133882522582
221,83.57877927608233,0.0236372947692871,83.57877927608214,0.03932005355800438
222,83.57877927608233,0.0598459243774414,83.57877927608214,0.03941251243556941
223,83.57877927608233,0.0270907878875732,83.57877927608214,0.039357258065399026
224,83.57877927608233,0.0266225337982177,83.57877927608214,0.03930040661777768
225,83.57877927608233,0.0235018730163574,83.57877927608214,0.039230190912882476
226,83.57877927608233,0.0250892639160156,83.57877927608214,0.039167620439445015
227,83.57877927608233,0.0245997905731201,83.57877927608214,0.03910344497747883
228,83.57877927608233,0.0234510898590087,83.57877927608214,0.03903479429713466
