ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
165,0.9613661814109743,0.31716012954711914,0.962265431470359,0.33577522364529694
166,0.9675251959686451,0.33185243606567383,0.9622971167986619,0.33575159239481733
167,0.9608062709966405,0.3328585624694824,0.9622881895782905,0.33573426886233027
168,0.9574468085106383,0.33165740966796875,0.9622593718338402,0.33571000184331623
169,0.9591265397536394,0.3294851779937744,0.9622408343659101,0.33567316856609997
170,0.9641657334826428,0.3245401382446289,0.962252157301891,0.3356076801524443
171,0.9669652855543113,0.32189464569091797,0.9622797194554139,0.33552748696845874
172,0.9675251959686451,0.32494211196899414,0.9623102164118862,0.33546594409055486
173,0.9608062709966405,0.33425188064575195,0.9623015230857865,0.33545892638278146
174,0.9686450167973124,0.33724141120910645,0.9623379799461976,0.33546917054845
175,0.9608062709966405,0.3428802490234375,0.9623292273236288,0.33551151956830705
176,0.961926091825308,0.3426859378814697,0.9623269367810248,0.3355522833087228
177,0.9557670772676372,0.332033634185791,0.9622898754278417,0.3355324039351469
178,0.9697648376259799,0.32957983016967773,0.9623318695974942,0.3354989625094982
179,0.9613661814109743,0.32628893852233887,0.9623264746914242,0.3354475098615252
180,0.9602463605823068,0.32359933853149414,0.9623149185019292,0.3353816866874695
181,0.9647256438969765,0.3247201442718506,0.9623282374267637,0.3353227831382119
182,0.9591265397536394,0.34398365020751953,0.9623106456813069,0.3353703703199114
183,0.9591265397536394,0.32640624046325684,0.9622932461953634,0.33532138600375483
184,0.9613661814109743,0.32254886627197266,0.962288207799796,0.33525197013564734
185,0.9591265397536394,0.3319392204284668,0.9622711177022492,0.33523406338047335
186,0.9675251959686451,0.3444709777832031,0.9622993654348643,0.33528372421059555
187,0.9563269876819709,0.3122284412384033,0.9622674275859182,0.3351604339273218
188,0.9613661814109743,0.32279181480407715,0.9622626337232856,0.3350946434000705
189,0.9641657334826428,0.31509876251220703,0.9622727030341816,0.3349888450884945
190,0.9669652855543113,0.31365346908569336,0.9622974008369192,0.3348765536358482
191,0.9608062709966405,0.3247687816619873,0.9622895938744046,0.3348236333637337
192,0.9686450167973124,0.3254404067993164,0.9623226950354615,0.33477476239204407
193,0.9636058230683091,0.31797027587890625,0.962329343367238,0.33468769251373764
